freq,freq_label,size_emp,size_emp_label,nace_r2,nace_r2_label,indic_is,indic_is_label,unit,unit_label,geo,geo_label,time,time_label,value,status
A,Annual,10-249,From 10 to 249 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI_DASANY,"Enterprises with high digital intensity index, which perform data analytics on data from any source",PC_ENT,Percentage of enterprises,DE,Germany,2025,2025,12.15,
A,Annual,10-249,From 10 to 249 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI_DASANY,"Enterprises with high digital intensity index, which perform data analytics on data from any source",PC_ENT,Percentage of enterprises,EE,Estonia,2025,2025,20.7,d
A,Annual,10-249,From 10 to 249 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI_DASANY,"Enterprises with high digital intensity index, which perform data analytics on data from any source",PC_ENT,Percentage of enterprises,IE,Ireland,2025,2025,14.73,
A,Annual,10-249,From 10 to 249 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI_DASANY,"Enterprises with high digital intensity index, which perform data analytics on data from any source",PC_ENT,Percentage of enterprises,EL,Greece,2025,2025,10.89,
A,Annual,10-249,From 10 to 249 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI_DASANY,"Enterprises with high digital intensity index, which perform data analytics on data from any source",PC_ENT,Percentage of enterprises,ES,Spain,2025,2025,17.89,
A,Annual,10-249,From 10 to 249 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI_DASANY,"Enterprises with high digital intensity index, which perform data analytics on data from any source",PC_ENT,Percentage of enterprises,FR,France,2025,2025,13.64,
A,Annual,10-249,From 10 to 249 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI_DASANY,"Enterprises with high digital intensity index, which perform data analytics on data from any source",PC_ENT,Percentage of enterprises,HR,Croatia,2025,2025,13.55,
A,Annual,10-249,From 10 to 249 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI_DASANY,"Enterprises with high digital intensity index, which perform data analytics on data from any source",PC_ENT,Percentage of enterprises,IT,Italy,2025,2025,16.78,
A,Annual,10-249,From 10 to 249 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI_DASANY,"Enterprises with high digital intensity index, which perform data analytics on data from any source",PC_ENT,Percentage of enterprises,CY,Cyprus,2025,2025,17.18,
A,Annual,10-249,From 10 to 249 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI_DASANY,"Enterprises with high digital intensity index, which perform data analytics on data from any source",PC_ENT,Percentage of enterprises,LV,Latvia,2025,2025,14.48,
A,Annual,10-249,From 10 to 249 persons employed,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DI3_HI_DASANY,"Enterprises with high digital intensity index, which perform data analytics on data from any source",PC_ENT,Percentage of enterprises,LT,Lithuania,2025,2025,20.44,
